Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-18 10:02:00-04:00,643.0399780273438,643.0499877929688,642.9299926757812,642.9500122070312,118756,0.0,0.0,0.0
2025-08-18 10:03:00-04:00,643.219970703125,643.260009765625,643.1900024414062,643.2550048828125,174959,0.0,0.0,0.0
2025-08-18 10:04:00-04:00,643.25,643.2999877929688,643.1500244140625,643.27001953125,93432,0.0,0.0,0.0
2025-08-18 10:05:00-04:00,643.2899780273438,643.3699951171875,643.219970703125,643.3099975585938,111662,0.0,0.0,0.0
2025-08-18 10:06:00-04:00,643.2999877929688,643.4199829101562,643.2501220703125,643.2849731445312,79381,0.0,0.0,0.0
2025-08-18 10:07:00-04:00,643.27001953125,643.3699951171875,643.25,643.3300170898438,94354,0.0,0.0,0.0
2025-08-18 10:08:00-04:00,643.3300170898438,643.3499755859375,643.0999755859375,643.0999755859375,84894,0.0,0.0,0.0
2025-08-18 10:09:00-04:00,643.1300048828125,643.2000122070312,643.0449829101562,643.155029296875,131341,0.0,0.0,0.0
2025-08-18 10:10:00-04:00,643.1500244140625,643.2899780273438,643.0599975585938,643.1600952148438,99061,0.0,0.0,0.0
2025-08-18 10:11:00-04:00,643.155029296875,643.22998046875,642.9299926757812,643.1099853515625,109139,0.0,0.0,0.0
2025-08-18 10:12:00-04:00,643.1179809570312,643.22998046875,643.094970703125,643.1500244140625,88372,0.0,0.0,0.0
2025-08-18 10:13:00-04:00,643.1400146484375,643.2750244140625,643.1099853515625,643.239990234375,64011,0.0,0.0,0.0
2025-08-18 10:14:00-04:00,643.2498779296875,643.2999877929688,643.1998901367188,643.2979736328125,64921,0.0,0.0,0.0
2025-08-18 10:15:00-04:00,643.2899780273438,643.3099975585938,643.0499877929688,643.0900268554688,93708,0.0,0.0,0.0
2025-08-18 10:16:00-04:00,643.094970703125,643.4199829101562,643.0913696289062,643.4091796875,130685,0.0,0.0,0.0
2025-08-18 10:17:00-04:00,643.4000244140625,643.4400024414062,643.2999877929688,643.3400268554688,73545,0.0,0.0,0.0
2025-08-18 10:18:00-04:00,643.3300170898438,643.3900146484375,643.280029296875,643.3099975585938,79281,0.0,0.0,0.0
2025-08-18 10:19:00-04:00,643.3200073242188,643.3699951171875,643.1409912109375,643.1799926757812,93020,0.0,0.0,0.0
2025-08-18 10:20:00-04:00,643.1900024414062,643.25,643.1300048828125,643.2200927734375,82720,0.0,0.0,0.0
2025-08-18 10:21:00-04:00,643.219970703125,643.4099731445312,643.2000122070312,643.4099731445312,84458,0.0,0.0,0.0
2025-08-18 10:22:00-04:00,643.4099731445312,643.6199951171875,643.3980102539062,643.5607299804688,140455,0.0,0.0,0.0
2025-08-18 10:23:00-04:00,643.5599975585938,643.655029296875,643.4600219726562,643.6500244140625,85760,0.0,0.0,0.0
2025-08-18 10:24:00-04:00,643.6500244140625,643.9299926757812,643.6099853515625,643.830810546875,263565,0.0,0.0,0.0
2025-08-18 10:25:00-04:00,643.8400268554688,643.9349975585938,643.7899780273438,643.85009765625,160951,0.0,0.0,0.0
2025-08-18 10:26:00-04:00,643.8400268554688,643.8699951171875,643.7550048828125,643.8400268554688,96103,0.0,0.0,0.0
2025-08-18 10:27:00-04:00,643.8400268554688,643.9000244140625,643.77001953125,643.780029296875,109669,0.0,0.0,0.0
2025-08-18 10:28:00-04:00,643.7750244140625,643.780029296875,643.169921875,643.1900024414062,328813,0.0,0.0,0.0
2025-08-18 10:29:00-04:00,643.2000122070312,643.260009765625,643.0,643.0,128407,0.0,0.0,0.0
2025-08-18 10:30:00-04:00,642.989990234375,643.0,642.614990234375,642.89501953125,304969,0.0,0.0,0.0
2025-08-18 10:31:00-04:00,642.9000244140625,643.1099853515625,642.9000244140625,643.0499877929688,97529,0.0,0.0,0.0
2025-08-18 10:32:00-04:00,643.0499877929688,643.25,643.030029296875,643.1699829101562,119321,0.0,0.0,0.0
2025-08-18 10:33:00-04:00,643.1699829101562,643.27001953125,643.10498046875,643.22998046875,99613,0.0,0.0,0.0
2025-08-18 10:34:00-04:00,643.219970703125,643.3350219726562,643.2000122070312,643.239990234375,97950,0.0,0.0,0.0
2025-08-18 10:35:00-04:00,643.239990234375,643.3400268554688,643.1599731445312,643.280029296875,211075,0.0,0.0,0.0
2025-08-18 10:36:00-04:00,643.2899780273438,643.3099975585938,643.2100219726562,643.260009765625,62601,0.0,0.0,0.0
2025-08-18 10:37:00-04:00,643.22998046875,643.4199829101562,643.2000122070312,643.3900146484375,83607,0.0,0.0,0.0
2025-08-18 10:38:00-04:00,643.3900146484375,643.4299926757812,643.2979736328125,643.2999877929688,85450,0.0,0.0,0.0
2025-08-18 10:39:00-04:00,643.2999877929688,643.3699951171875,643.1900024414062,643.2100219726562,53211,0.0,0.0,0.0
2025-08-18 10:40:00-04:00,643.2100219726562,643.3300170898438,643.1849975585938,643.2100219726562,55689,0.0,0.0,0.0
2025-08-18 10:41:00-04:00,643.1900024414062,643.3699951171875,643.1500244140625,643.3499755859375,92480,0.0,0.0,0.0
2025-08-18 10:42:00-04:00,643.3400268554688,643.3599853515625,643.1099853515625,643.1699829101562,65952,0.0,0.0,0.0
2025-08-18 10:43:00-04:00,643.1900024414062,643.2999877929688,643.1699829101562,643.27001953125,58297,0.0,0.0,0.0
2025-08-18 10:44:00-04:00,643.260009765625,643.260009765625,643.0499877929688,643.0700073242188,81640,0.0,0.0,0.0
2025-08-18 10:45:00-04:00,643.0599975585938,643.1400146484375,642.97998046875,643.030029296875,74921,0.0,0.0,0.0
2025-08-18 10:46:00-04:00,643.010009765625,643.0333862304688,642.5819702148438,642.6099853515625,94511,0.0,0.0,0.0
2025-08-18 10:47:00-04:00,642.6099853515625,642.760009765625,642.2999877929688,642.4600219726562,308794,0.0,0.0,0.0
2025-08-18 10:48:00-04:00,642.4749755859375,642.7550048828125,642.4600219726562,642.6799926757812,155774,0.0,0.0,0.0
2025-08-18 10:49:00-04:00,642.6799926757812,642.89990234375,642.6400146484375,642.8142700195312,103851,0.0,0.0,0.0
2025-08-18 10:50:00-04:00,642.8400268554688,643.0700073242188,642.8200073242188,643.02001953125,94483,0.0,0.0,0.0
2025-08-18 10:51:00-04:00,643.010009765625,643.010009765625,642.8699951171875,642.97998046875,59283,0.0,0.0,0.0
2025-08-18 10:52:00-04:00,642.989990234375,643.280029296875,642.989990234375,643.27001953125,99080,0.0,0.0,0.0
2025-08-18 10:53:00-04:00,643.2750244140625,643.4099731445312,643.22998046875,643.3900146484375,72672,0.0,0.0,0.0
2025-08-18 10:54:00-04:00,643.3900146484375,643.4099731445312,643.3200073242188,643.3800048828125,52214,0.0,0.0,0.0
2025-08-18 10:55:00-04:00,643.3699951171875,643.4199829101562,643.3300170898438,643.3800048828125,99897,0.0,0.0,0.0
2025-08-18 10:56:00-04:00,643.4000244140625,643.4000244140625,643.0700073242188,643.1099853515625,130987,0.0,0.0,0.0
2025-08-18 10:57:00-04:00,643.1099853515625,643.3200073242188,643.0900268554688,643.2650146484375,94843,0.0,0.0,0.0
2025-08-18 10:58:00-04:00,643.25,643.25,642.9199829101562,643.0050048828125,121542,0.0,0.0,0.0
2025-08-18 10:59:00-04:00,643.0,643.2650146484375,643.0,643.22998046875,77351,0.0,0.0,0.0
2025-08-18 11:00:00-04:00,643.219970703125,643.2999877929688,643.1900024414062,643.239990234375,117056,0.0,0.0,0.0
2025-08-18 11:01:00-04:00,643.239990234375,643.3599853515625,643.2100219726562,643.2750244140625,92488,0.0,0.0,0.0
2025-08-18 11:02:00-04:00,643.3599853515625,643.4400024414062,643.3200073242188,643.4149780273438,64734,0.0,0.0,0.0
2025-08-18 11:03:00-04:00,643.4199829101562,643.4299926757812,643.239990234375,643.25,124509,0.0,0.0,0.0
2025-08-18 11:04:00-04:00,643.25,643.344970703125,643.239990234375,643.3200073242188,51011,0.0,0.0,0.0
2025-08-18 11:05:00-04:00,643.3099975585938,643.3099975585938,643.0811767578125,643.1400146484375,95528,0.0,0.0,0.0
2025-08-18 11:06:00-04:00,643.1400146484375,643.260009765625,643.0900268554688,643.0999755859375,35791,0.0,0.0,0.0
2025-08-18 11:07:00-04:00,643.0800170898438,643.2050170898438,643.0216064453125,643.1400146484375,69883,0.0,0.0,0.0
2025-08-18 11:08:00-04:00,643.1400146484375,643.22998046875,643.1041870117188,643.1500244140625,50918,0.0,0.0,0.0
2025-08-18 11:09:00-04:00,643.1599731445312,643.3350219726562,643.0399780273438,643.2999877929688,68778,0.0,0.0,0.0
2025-08-18 11:10:00-04:00,643.3099975585938,643.3200073242188,643.0700073242188,643.1500244140625,60386,0.0,0.0,0.0
2025-08-18 11:11:00-04:00,643.155029296875,643.2269897460938,643.02001953125,643.0399780273438,63626,0.0,0.0,0.0
2025-08-18 11:12:00-04:00,643.0499877929688,643.0499877929688,642.9500122070312,642.97998046875,72577,0.0,0.0,0.0
2025-08-18 11:13:00-04:00,642.9849853515625,643.010009765625,642.8599853515625,642.9793090820312,97831,0.0,0.0,0.0
2025-08-18 11:14:00-04:00,642.97998046875,642.989990234375,642.8699951171875,642.8800048828125,43021,0.0,0.0,0.0
2025-08-18 11:15:00-04:00,642.8900146484375,642.989990234375,642.7999877929688,642.8181762695312,61215,0.0,0.0,0.0
2025-08-18 11:16:00-04:00,642.8099975585938,642.8900146484375,642.719970703125,642.8200073242188,52655,0.0,0.0,0.0
2025-08-18 11:17:00-04:00,642.8187866210938,642.8991088867188,642.75,642.8200073242188,71687,0.0,0.0,0.0
2025-08-18 11:18:00-04:00,642.8200073242188,642.9099731445312,642.75,642.8900146484375,75619,0.0,0.0,0.0
2025-08-18 11:19:00-04:00,642.89501953125,642.9899291992188,642.8599853515625,642.9600219726562,88425,0.0,0.0,0.0
2025-08-18 11:20:00-04:00,642.9400024414062,643.0800170898438,642.9199829101562,643.0499877929688,85903,0.0,0.0,0.0
2025-08-18 11:21:00-04:00,643.0327758789062,643.1400146484375,642.9450073242188,643.1199951171875,79314,0.0,0.0,0.0
2025-08-18 11:22:00-04:00,643.125,643.280029296875,643.094970703125,643.1300048828125,108592,0.0,0.0,0.0
2025-08-18 11:23:00-04:00,643.1300048828125,643.2000122070312,642.969970703125,643.094970703125,96591,0.0,0.0,0.0
2025-08-18 11:24:00-04:00,643.0999755859375,643.1400146484375,643.0599975585938,643.1099853515625,81736,0.0,0.0,0.0
2025-08-18 11:25:00-04:00,643.1099853515625,643.125,642.9099731445312,642.9099731445312,53893,0.0,0.0,0.0
2025-08-18 11:26:00-04:00,642.9000244140625,642.97998046875,642.875,642.885009765625,53622,0.0,0.0,0.0
2025-08-18 11:27:00-04:00,642.8800048828125,643.0499877929688,642.8499755859375,642.989990234375,76816,0.0,0.0,0.0
2025-08-18 11:28:00-04:00,642.9998779296875,643.02001953125,642.8099975585938,642.8099975585938,454732,0.0,0.0,0.0
2025-08-18 11:29:00-04:00,642.8200073242188,642.8200073242188,642.5999755859375,642.72998046875,97806,0.0,0.0,0.0
2025-08-18 11:30:00-04:00,642.72998046875,642.7899780273438,642.6400146484375,642.719970703125,125635,0.0,0.0,0.0
2025-08-18 11:31:00-04:00,642.72998046875,642.7750244140625,642.6300048828125,642.7581176757812,66842,0.0,0.0,0.0
2025-08-18 11:32:00-04:00,642.75,642.7805786132812,642.6099853515625,642.625,57830,0.0,0.0,0.0
2025-08-18 11:33:00-04:00,642.625,642.7100830078125,642.5900268554688,642.6099243164062,60194,0.0,0.0,0.0
2025-08-18 11:34:00-04:00,642.6008911132812,642.739990234375,642.5750122070312,642.7293090820312,55333,0.0,0.0,0.0
2025-08-18 11:35:00-04:00,642.719970703125,642.72998046875,642.5700073242188,642.5999755859375,69903,0.0,0.0,0.0
2025-08-18 11:36:00-04:00,642.5999755859375,642.6300048828125,642.5,642.5599975585938,99141,0.0,0.0,0.0
2025-08-18 11:37:00-04:00,642.5399780273438,642.8300170898438,642.5399780273438,642.7999877929688,90852,0.0,0.0,0.0
2025-08-18 11:38:00-04:00,642.80419921875,643.0349731445312,642.739990234375,643.0150146484375,86377,0.0,0.0,0.0
2025-08-18 11:39:00-04:00,643.0079956054688,643.0250244140625,642.9000244140625,642.9500122070312,54175,0.0,0.0,0.0
2025-08-18 11:40:00-04:00,642.9400024414062,642.9600219726562,642.8099975585938,642.8200073242188,58950,0.0,0.0,0.0
2025-08-18 11:41:00-04:00,642.7999877929688,642.8499755859375,642.72998046875,642.8099975585938,46440,0.0,0.0,0.0
2025-08-18 11:42:00-04:00,642.8049926757812,642.8300170898438,642.719970703125,642.780029296875,46516,0.0,0.0,0.0
2025-08-18 11:43:00-04:00,642.77001953125,642.8200073242188,642.760009765625,642.7899780273438,33229,0.0,0.0,0.0
2025-08-18 11:44:00-04:00,642.780029296875,642.85498046875,642.77001953125,642.8200073242188,35264,0.0,0.0,0.0
2025-08-18 11:45:00-04:00,642.8200073242188,642.970703125,642.7849731445312,642.9249877929688,49876,0.0,0.0,0.0
2025-08-18 11:46:00-04:00,642.9199829101562,642.97998046875,642.8099975585938,642.97998046875,31457,0.0,0.0,0.0
2025-08-18 11:47:00-04:00,642.97998046875,642.989990234375,642.8699951171875,642.9500122070312,46079,0.0,0.0,0.0
2025-08-18 11:48:00-04:00,642.9500122070312,643.0390014648438,642.8817138671875,642.89501953125,60296,0.0,0.0,0.0
2025-08-18 11:49:00-04:00,642.9000244140625,642.97998046875,642.8400268554688,642.97998046875,52020,0.0,0.0,0.0
2025-08-18 11:50:00-04:00,642.97998046875,643.0084838867188,642.905029296875,642.9349975585938,78565,0.0,0.0,0.0
2025-08-18 11:51:00-04:00,642.9299926757812,642.9849853515625,642.760009765625,642.8400268554688,47430,0.0,0.0,0.0
2025-08-18 11:52:00-04:00,642.8493041992188,642.8900146484375,642.77001953125,642.7899780273438,39002,0.0,0.0,0.0
2025-08-18 11:53:00-04:00,642.7750244140625,642.8300170898438,642.72998046875,642.8098754882812,31658,0.0,0.0,0.0
2025-08-18 11:54:00-04:00,642.8049926757812,642.89501953125,642.7999877929688,642.8699951171875,48074,0.0,0.0,0.0
2025-08-18 11:55:00-04:00,642.8599853515625,642.885009765625,642.6199951171875,642.6500244140625,97502,0.0,0.0,0.0
2025-08-18 11:56:00-04:00,642.6400146484375,642.7999877929688,642.6300048828125,642.760009765625,45949,0.0,0.0,0.0
2025-08-18 11:57:00-04:00,642.760009765625,642.8253784179688,642.719970703125,642.7717895507812,51027,0.0,0.0,0.0
2025-08-18 11:58:00-04:00,642.780029296875,642.7849731445312,642.719970703125,642.739990234375,36929,0.0,0.0,0.0
2025-08-18 11:59:00-04:00,642.7449951171875,642.7999877929688,642.7249755859375,642.7301025390625,36406,0.0,0.0,0.0
2025-08-18 12:00:00-04:00,642.72998046875,642.8300170898438,642.6900024414062,642.8286743164062,67816,0.0,0.0,0.0
2025-08-18 12:01:00-04:00,642.8300170898438,642.9400024414062,642.780029296875,642.9400024414062,84817,0.0,0.0,0.0
2025-08-18 12:02:00-04:00,642.9400024414062,643.0,642.85498046875,642.8800048828125,68886,0.0,0.0,0.0
2025-08-18 12:03:00-04:00,642.89990234375,642.9000244140625,642.8150024414062,642.8800048828125,35797,0.0,0.0,0.0
2025-08-18 12:04:00-04:00,642.8900146484375,642.9099731445312,642.7050170898438,642.72998046875,81708,0.0,0.0,0.0
2025-08-18 12:05:00-04:00,642.72998046875,642.9149780273438,642.7000122070312,642.8900146484375,40241,0.0,0.0,0.0
2025-08-18 12:06:00-04:00,642.8800048828125,642.8800048828125,642.7550048828125,642.7550048828125,41428,0.0,0.0,0.0
2025-08-18 12:07:00-04:00,642.7545166015625,642.8499755859375,642.72998046875,642.7498779296875,27594,0.0,0.0,0.0
2025-08-18 12:08:00-04:00,642.739990234375,642.8350219726562,642.719970703125,642.8200073242188,43611,0.0,0.0,0.0
2025-08-18 12:09:00-04:00,642.8200073242188,643.0,642.7999877929688,642.9400024414062,90369,0.0,0.0,0.0
2025-08-18 12:10:00-04:00,642.9400024414062,643.0599975585938,642.9299926757812,643.030029296875,56754,0.0,0.0,0.0
2025-08-18 12:11:00-04:00,643.02001953125,643.135009765625,642.969970703125,643.135009765625,79405,0.0,0.0,0.0
2025-08-18 12:12:00-04:00,643.135009765625,643.25,643.0700073242188,643.0798950195312,94442,0.0,0.0,0.0
2025-08-18 12:13:00-04:00,643.0650024414062,643.0650024414062,642.8800048828125,642.905029296875,90490,0.0,0.0,0.0
2025-08-18 12:14:00-04:00,642.9010009765625,642.9481811523438,642.8150024414062,642.9099731445312,43491,0.0,0.0,0.0
2025-08-18 12:15:00-04:00,642.9099731445312,642.9400024414062,642.8900146484375,642.906494140625,56850,0.0,0.0,0.0
2025-08-18 12:16:00-04:00,642.9000244140625,642.9099731445312,642.760009765625,642.8200073242188,64270,0.0,0.0,0.0
2025-08-18 12:17:00-04:00,642.844970703125,642.9199829101562,642.8200073242188,642.8800048828125,49792,0.0,0.0,0.0
2025-08-18 12:18:00-04:00,642.8800048828125,642.9700927734375,642.8800048828125,642.969970703125,44806,0.0,0.0,0.0
2025-08-18 12:19:00-04:00,642.969970703125,643.0999755859375,642.9450073242188,643.0999755859375,60129,0.0,0.0,0.0
2025-08-18 12:20:00-04:00,643.0900268554688,643.1300048828125,643.0599975585938,643.0800170898438,65626,0.0,0.0,0.0
2025-08-18 12:21:00-04:00,643.0798950195312,643.239990234375,643.0599975585938,643.239990234375,70924,0.0,0.0,0.0
2025-08-18 12:22:00-04:00,643.25,643.27001953125,643.1599731445312,643.2100219726562,38317,0.0,0.0,0.0
2025-08-18 12:23:00-04:00,643.1849975585938,643.27001953125,643.1799926757812,643.2449951171875,42399,0.0,0.0,0.0
2025-08-18 12:24:00-04:00,643.239990234375,643.25,643.2100219726562,643.239990234375,31438,0.0,0.0,0.0
2025-08-18 12:25:00-04:00,643.25,643.280029296875,643.094970703125,643.1699829101562,68824,0.0,0.0,0.0
2025-08-18 12:26:00-04:00,643.1699829101562,643.1699829101562,643.0399780273438,643.0999755859375,41826,0.0,0.0,0.0
2025-08-18 12:27:00-04:00,643.1099853515625,643.1300048828125,643.0531005859375,643.1298828125,36645,0.0,0.0,0.0
2025-08-18 12:28:00-04:00,643.1099853515625,643.2349853515625,643.0599975585938,643.1799926757812,49573,0.0,0.0,0.0
2025-08-18 12:29:00-04:00,643.1799926757812,643.1900024414062,643.0800170898438,643.1199951171875,35940,0.0,0.0,0.0
2025-08-18 12:30:00-04:00,643.1234741210938,643.3599853515625,643.1234741210938,643.314208984375,110439,0.0,0.0,0.0
2025-08-18 12:31:00-04:00,643.3300170898438,643.3499755859375,643.1900024414062,643.25,49021,0.0,0.0,0.0
2025-08-18 12:32:00-04:00,643.260009765625,643.2899780273438,643.1799926757812,643.239990234375,40781,0.0,0.0,0.0
2025-08-18 12:33:00-04:00,643.25,643.25,643.1599731445312,643.1799926757812,40681,0.0,0.0,0.0
2025-08-18 12:34:00-04:00,643.1820068359375,643.2000122070312,642.9749755859375,643.02001953125,84085,0.0,0.0,0.0
2025-08-18 12:35:00-04:00,643.0283813476562,643.0499877929688,642.9000244140625,642.9099731445312,56164,0.0,0.0,0.0
2025-08-18 12:36:00-04:00,642.9249877929688,642.9600219726562,642.6400146484375,642.6500244140625,74273,0.0,0.0,0.0
2025-08-18 12:37:00-04:00,642.6400146484375,642.6400146484375,642.3699951171875,642.5900268554688,135828,0.0,0.0,0.0
2025-08-18 12:38:00-04:00,642.5792236328125,642.6599731445312,642.5399780273438,642.6199951171875,71839,0.0,0.0,0.0
2025-08-18 12:39:00-04:00,642.5900268554688,642.65869140625,642.5399780273438,642.5999755859375,63815,0.0,0.0,0.0
2025-08-18 12:40:00-04:00,642.5900268554688,642.7349853515625,642.530029296875,642.7000122070312,100657,0.0,0.0,0.0
2025-08-18 12:41:00-04:00,642.719970703125,642.7799072265625,642.655029296875,642.719970703125,62812,0.0,0.0,0.0
2025-08-18 12:42:00-04:00,642.7249755859375,642.7249755859375,642.5800170898438,642.5999145507812,28823,0.0,0.0,0.0
2025-08-18 12:43:00-04:00,642.5999755859375,642.64501953125,642.5399780273438,642.5399780273438,33663,0.0,0.0,0.0
2025-08-18 12:44:00-04:00,642.55126953125,642.6900024414062,642.5150146484375,642.625,41786,0.0,0.0,0.0
2025-08-18 12:45:00-04:00,642.655029296875,642.6799926757812,642.6199951171875,642.6588745117188,42084,0.0,0.0,0.0
2025-08-18 12:46:00-04:00,642.6300048828125,642.6300048828125,642.3699951171875,642.4299926757812,49358,0.0,0.0,0.0
2025-08-18 12:47:00-04:00,642.4349975585938,642.5,642.3800048828125,642.4199829101562,73055,0.0,0.0,0.0
2025-08-18 12:48:00-04:00,642.3699951171875,642.3900146484375,642.1799926757812,642.25,99563,0.0,0.0,0.0
2025-08-18 12:49:00-04:00,642.239990234375,642.469970703125,642.2050170898438,642.4650268554688,105453,0.0,0.0,0.0
2025-08-18 12:50:00-04:00,642.4550170898438,642.6400146484375,642.2999877929688,642.6099853515625,117001,0.0,0.0,0.0
2025-08-18 12:51:00-04:00,642.6099243164062,642.6300048828125,642.5700073242188,642.5999755859375,36631,0.0,0.0,0.0
2025-08-18 12:52:00-04:00,642.6099853515625,642.6500244140625,642.4547119140625,642.4658203125,45910,0.0,0.0,0.0
2025-08-18 12:53:00-04:00,642.4650268554688,642.52001953125,642.3903198242188,642.4000244140625,44580,0.0,0.0,0.0
2025-08-18 12:54:00-04:00,642.4000854492188,642.5150146484375,642.3900146484375,642.47998046875,54120,0.0,0.0,0.0
2025-08-18 12:55:00-04:00,642.47998046875,642.5700073242188,642.4400024414062,642.530029296875,40863,0.0,0.0,0.0
2025-08-18 12:56:00-04:00,642.530029296875,642.530029296875,642.4349975585938,642.469970703125,29507,0.0,0.0,0.0
2025-08-18 12:57:00-04:00,642.4871826171875,642.4871826171875,642.3900146484375,642.469970703125,67121,0.0,0.0,0.0
2025-08-18 12:58:00-04:00,642.469970703125,642.5380859375,642.4342041015625,642.469970703125,40425,0.0,0.0,0.0
2025-08-18 12:59:00-04:00,642.47998046875,642.5499877929688,642.469970703125,642.510009765625,32536,0.0,0.0,0.0
2025-08-18 13:00:00-04:00,642.510009765625,642.7550048828125,642.47998046875,642.7388916015625,101324,0.0,0.0,0.0
2025-08-18 13:01:00-04:00,642.72998046875,642.8200073242188,642.6900024414062,642.760009765625,68818,0.0,0.0,0.0
2025-08-18 13:02:00-04:00,642.739990234375,642.7899780273438,642.6900024414062,642.739990234375,60506,0.0,0.0,0.0
2025-08-18 13:03:00-04:00,642.739990234375,642.9000244140625,642.739990234375,642.8900146484375,56806,0.0,0.0,0.0
2025-08-18 13:04:00-04:00,642.8880004882812,642.9249877929688,642.8400268554688,642.875,64239,0.0,0.0,0.0
2025-08-18 13:05:00-04:00,642.8599853515625,642.8599853515625,642.75,642.8599853515625,78533,0.0,0.0,0.0
2025-08-18 13:06:00-04:00,642.8400268554688,642.8599853515625,642.7999877929688,642.8400268554688,39212,0.0,0.0,0.0
2025-08-18 13:07:00-04:00,642.8499755859375,642.9149780273438,642.7999877929688,642.830078125,52303,0.0,0.0,0.0
2025-08-18 13:08:00-04:00,642.8400268554688,642.864990234375,642.6199951171875,642.6510009765625,74602,0.0,0.0,0.0
2025-08-18 13:09:00-04:00,642.6500854492188,642.7899780273438,642.6300048828125,642.77001953125,33174,0.0,0.0,0.0
2025-08-18 13:10:00-04:00,642.77001953125,642.8350219726562,642.719970703125,642.8350219726562,34357,0.0,0.0,0.0
2025-08-18 13:11:00-04:00,642.8400268554688,642.9400024414062,642.8200073242188,642.9299926757812,52209,0.0,0.0,0.0
2025-08-18 13:12:00-04:00,642.9298706054688,642.9299926757812,642.8900146484375,642.9199829101562,35731,0.0,0.0,0.0
